canonical_name,aliases,website_domain,scrape_priority
Aliance pro energetickou soběstačnost,APES,apes.cz,1
Arnika,Arnika - Citizens Support Association,arnika.org,1
Autoklub ČR,ACR,autoklub.cz,2
Beleco,Centre for Energy Efficiency,beleco.cz,1
Calla,Calla - Association for Landscape Preservation,calla.cz,1
Centrum pro dopravu a energetiku,CDEXX;Transport and Energy Centre,cdegps.cz,1
CI2,CI2 - Center for Integration and Implementation,ci2.cz,1
Český svaz ochránců přírody,ČSOP;Czech Union for Nature Conservation,csop.cz,1
Ekologický institut Veronica,Veronica;EIV,veronica.cz,1
Extinction Rebellion,XR Czech,xrebellion.cz,2
Fakta o klimatu,Climate Facts,faktaoklimatu.cz,1
Frank Bold,Frank Bold Society,frankbold.org,1
Fridays for Future,FFF Czech,fridaysforfuture.cz,2
Greenpeace ČR,Greenpeace Czech Republic,greenpeace.cz,1
Hnutí DUHA,Friends of the Earth Czech Republic;DUHA,hnutiduha.cz,1
Klimatická koalice,Climate Coalition,klimatickakoalice.cz,1
Limity jsme my,We Are the Limits,limityjsmemy.cz,2
Nesehnutí,Nesehnutí Olomouc,nesehnuti.cz,2
Zelený kruh,Green Circle,zelenykruh.cz,1
